Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Banja Luka,PM2.5 - Principal,2021-11-17 01:00 PM,2021,11,17,13,55.3,150,Unhealthy for Sensitive Groups,38.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 02:00 PM,2021,11,17,14,54.4,148,Unhealthy for Sensitive Groups,53.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 03:00 PM,2021,11,17,15,54.1,147,Unhealthy for Sensitive Groups,53.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 04:00 PM,2021,11,17,16,55.9,151,Unhealthy,57.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 05:00 PM,2021,11,17,17,56.8,152,Unhealthy,57.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 06:00 PM,2021,11,17,18,57.3,152,Unhealthy,57.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 07:00 PM,2021,11,17,19,47.8,131,Unhealthy for Sensitive Groups,38.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 08:00 PM,2021,11,17,20,71.5,159,Unhealthy,95.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 09:00 PM,2021,11,17,21,97.1,172,Unhealthy,122.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 10:00 PM,2021,11,17,22,100.8,174,Unhealthy,104.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-17 11:00 PM,2021,11,17,23,93.8,171,Unhealthy,86.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 12:00 AM,2021,11,18,00,95.0,171,Unhealthy,96.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 01:00 AM,2021,11,18,01,85.3,166,Unhealthy,75.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 02:00 AM,2021,11,18,02,79.5,163,Unhealthy,73.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 03:00 AM,2021,11,18,03,79.5,163,Unhealthy,75.1,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 04:00 AM,2021,11,18,04,-999.0,-999,N/A,75.1,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 05:00 AM,2021,11,18,05,-999.0,-999,N/A,75.1,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 06:00 AM,2021,11,18,06,-999.0,-999,N/A,75.1,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 07:00 AM,2021,11,18,07,-999.0,-999,N/A,68.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 08:00 AM,2021,11,18,08,69.2,158,Unhealthy,68.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 09:00 AM,2021,11,18,09,44.4,123,Unhealthy for Sensitive Groups,25.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 10:00 AM,2021,11,18,10,30.8,90,Moderate,18.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 11:00 AM,2021,11,18,11,28.3,85,Moderate,25.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 12:00 PM,2021,11,18,12,29.4,87,Moderate,30.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 01:00 PM,2021,11,18,13,26.0,80,Moderate,22.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 02:00 PM,2021,11,18,14,28.1,85,Moderate,30.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 03:00 PM,2021,11,18,15,29.1,87,Moderate,30.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 04:00 PM,2021,11,18,16,29.6,88,Moderate,30.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 05:00 PM,2021,11,18,17,29.9,88,Moderate,30.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-18 06:00 PM,2021,11,18,18,29.9,88,Moderate,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 07:00 PM,2021,11,18,19,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 08:00 PM,2021,11,18,20,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 09:00 PM,2021,11,18,21,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 10:00 PM,2021,11,18,22,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-18 11:00 PM,2021,11,18,23,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 12:00 AM,2021,11,19,00,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 01:00 AM,2021,11,19,01,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 02:00 AM,2021,11,19,02,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 03:00 AM,2021,11,19,03,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 04:00 AM,2021,11,19,04,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 05:00 AM,2021,11,19,05,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 06:00 AM,2021,11,19,06,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 07:00 AM,2021,11,19,07,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 08:00 AM,2021,11,19,08,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 09:00 AM,2021,11,19,09,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 10:00 AM,2021,11,19,10,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 11:00 AM,2021,11,19,11,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 12:00 PM,2021,11,19,12,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 01:00 PM,2021,11,19,13,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 02:00 PM,2021,11,19,14,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 03:00 PM,2021,11,19,15,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 04:00 PM,2021,11,19,16,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 05:00 PM,2021,11,19,17,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 06:00 PM,2021,11,19,18,-999.0,-999,N/A,191.9,UG/M3,1 Hr,Invalid
Banja Luka,PM2.5 - Principal,2021-11-19 07:00 PM,2021,11,19,19,-999.0,-999,N/A,216.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-19 08:00 PM,2021,11,19,20,153.4,204,Very Unhealthy,118.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-19 09:00 PM,2021,11,19,21,149.0,199,Unhealthy,145.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-19 10:00 PM,2021,11,19,22,208.3,258,Very Unhealthy,261.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-19 11:00 PM,2021,11,19,23,223.6,273,Very Unhealthy,237.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 12:00 AM,2021,11,20,00,213.7,264,Very Unhealthy,204.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 01:00 AM,2021,11,20,01,210.5,260,Very Unhealthy,207.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 02:00 AM,2021,11,20,02,202.6,253,Very Unhealthy,194.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 03:00 AM,2021,11,20,03,172.2,223,Very Unhealthy,141.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 04:00 AM,2021,11,20,04,122.9,186,Unhealthy,73.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 05:00 AM,2021,11,20,05,93.8,171,Unhealthy,64.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 06:00 AM,2021,11,20,06,79.0,163,Unhealthy,64.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 07:00 AM,2021,11,20,07,66.6,157,Unhealthy,54.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 08:00 AM,2021,11,20,08,74.1,161,Unhealthy,81.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 09:00 AM,2021,11,20,09,84.6,166,Unhealthy,95.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 10:00 AM,2021,11,20,10,110.6,179,Unhealthy,136.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 11:00 AM,2021,11,20,11,77.8,163,Unhealthy,45.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 12:00 PM,2021,11,20,12,53.8,146,Unhealthy for Sensitive Groups,29.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 01:00 PM,2021,11,20,13,41.6,116,Unhealthy for Sensitive Groups,29.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 02:00 PM,2021,11,20,14,40.4,113,Unhealthy for Sensitive Groups,39.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 03:00 PM,2021,11,20,15,40.1,112,Unhealthy for Sensitive Groups,39.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 04:00 PM,2021,11,20,16,49.9,136,Unhealthy for Sensitive Groups,59.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 05:00 PM,2021,11,20,17,124.7,187,Unhealthy,199.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 06:00 PM,2021,11,20,18,149.5,200,Unhealthy,174.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 07:00 PM,2021,11,20,19,195.5,246,Very Unhealthy,241.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 08:00 PM,2021,11,20,20,192.6,243,Very Unhealthy,189.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 09:00 PM,2021,11,20,21,206.6,257,Very Unhealthy,220.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 10:00 PM,2021,11,20,22,203.9,254,Very Unhealthy,201.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-20 11:00 PM,2021,11,20,23,182.9,233,Very Unhealthy,161.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 12:00 AM,2021,11,21,00,182.1,232,Very Unhealthy,181.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 01:00 AM,2021,11,21,01,154.9,205,Very Unhealthy,127.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 02:00 AM,2021,11,21,02,128.8,189,Unhealthy,102.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 03:00 AM,2021,11,21,03,145.1,197,Unhealthy,161.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 04:00 AM,2021,11,21,04,120.0,184,Unhealthy,94.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 05:00 AM,2021,11,21,05,96.5,172,Unhealthy,73.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 06:00 AM,2021,11,21,06,83.0,165,Unhealthy,69.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 07:00 AM,2021,11,21,07,72.2,160,Unhealthy,61.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 08:00 AM,2021,11,21,08,75.7,161,Unhealthy,79.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 09:00 AM,2021,11,21,09,75.8,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 10:00 AM,2021,11,21,10,75.0,161,Unhealthy,74.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 11:00 AM,2021,11,21,11,78.7,163,Unhealthy,82.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 12:00 PM,2021,11,21,12,72.1,160,Unhealthy,65.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 01:00 PM,2021,11,21,13,64.3,156,Unhealthy,56.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 02:00 PM,2021,11,21,14,51.5,140,Unhealthy for Sensitive Groups,38.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 03:00 PM,2021,11,21,15,49.5,135,Unhealthy for Sensitive Groups,47.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 04:00 PM,2021,11,21,16,50.7,138,Unhealthy for Sensitive Groups,51.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 05:00 PM,2021,11,21,17,150.0,200,Unhealthy,249.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 06:00 PM,2021,11,21,18,179.6,230,Very Unhealthy,209.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 07:00 PM,2021,11,21,19,206.7,257,Very Unhealthy,233.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 08:00 PM,2021,11,21,20,220.4,270,Very Unhealthy,234.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 09:00 PM,2021,11,21,21,302.1,352,Hazardous,383.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 10:00 PM,2021,11,21,22,337.2,387,Hazardous,372.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-21 11:00 PM,2021,11,21,23,383.7,423,Hazardous,430.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 12:00 AM,2021,11,22,00,416.2,444,Hazardous,448.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 01:00 AM,2021,11,22,01,373.9,416,Hazardous,331.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 02:00 AM,2021,11,22,02,300.6,351,Hazardous,227.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 03:00 AM,2021,11,22,03,282.1,332,Hazardous,263.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 04:00 AM,2021,11,22,04,204.5,255,Very Unhealthy,127.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 05:00 AM,2021,11,22,05,206.9,257,Very Unhealthy,209.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 06:00 AM,2021,11,22,06,164.4,215,Very Unhealthy,121.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 07:00 AM,2021,11,22,07,129.6,189,Unhealthy,94.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 08:00 AM,2021,11,22,08,163.2,214,Very Unhealthy,196.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 09:00 AM,2021,11,22,09,204.1,254,Very Unhealthy,244.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 10:00 AM,2021,11,22,10,197.0,247,Very Unhealthy,189.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 11:00 AM,2021,11,22,11,150.0,200,Unhealthy,103.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 12:00 PM,2021,11,22,12,126.0,187,Unhealthy,102.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 01:00 PM,2021,11,22,13,92.6,170,Unhealthy,59.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 02:00 PM,2021,11,22,14,73.8,160,Unhealthy,55.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 03:00 PM,2021,11,22,15,54.0,147,Unhealthy for Sensitive Groups,34.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 04:00 PM,2021,11,22,16,39.9,112,Unhealthy for Sensitive Groups,25.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 05:00 PM,2021,11,22,17,39.4,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 06:00 PM,2021,11,22,18,37.0,105,Unhealthy for Sensitive Groups,34.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 07:00 PM,2021,11,22,19,35.2,100,Moderate,33.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 08:00 PM,2021,11,22,20,37.6,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 09:00 PM,2021,11,22,21,39.2,110,Unhealthy for Sensitive Groups,40.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 10:00 PM,2021,11,22,22,31.9,93,Moderate,24.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-22 11:00 PM,2021,11,22,23,29.0,87,Moderate,26.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 12:00 AM,2021,11,23,00,25.8,80,Moderate,22.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 01:00 AM,2021,11,23,01,23.7,75,Moderate,21.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 02:00 AM,2021,11,23,02,25.5,79,Moderate,27.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 03:00 AM,2021,11,23,03,22.6,73,Moderate,19.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 04:00 AM,2021,11,23,04,22.7,73,Moderate,22.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 05:00 AM,2021,11,23,05,20.0,68,Moderate,17.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 06:00 AM,2021,11,23,06,18.4,64,Moderate,16.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 07:00 AM,2021,11,23,07,22.8,74,Moderate,27.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 08:00 AM,2021,11,23,08,31.4,92,Moderate,40.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 09:00 AM,2021,11,23,09,45.2,125,Unhealthy for Sensitive Groups,58.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 10:00 AM,2021,11,23,10,58.4,152,Unhealthy,71.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 11:00 AM,2021,11,23,11,49.0,134,Unhealthy for Sensitive Groups,39.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 12:00 PM,2021,11,23,12,48.9,134,Unhealthy for Sensitive Groups,48.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 01:00 PM,2021,11,23,13,39.8,112,Unhealthy for Sensitive Groups,30.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 02:00 PM,2021,11,23,14,36.5,103,Unhealthy for Sensitive Groups,33.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 03:00 PM,2021,11,23,15,37.2,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 04:00 PM,2021,11,23,16,37.9,107,Unhealthy for Sensitive Groups,38.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 05:00 PM,2021,11,23,17,40.2,113,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 06:00 PM,2021,11,23,18,38.7,109,Unhealthy for Sensitive Groups,37.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 07:00 PM,2021,11,23,19,40.7,114,Unhealthy for Sensitive Groups,42.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 08:00 PM,2021,11,23,20,38.2,108,Unhealthy for Sensitive Groups,35.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 09:00 PM,2021,11,23,21,49.6,136,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 10:00 PM,2021,11,23,22,52.6,143,Unhealthy for Sensitive Groups,55.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-23 11:00 PM,2021,11,23,23,41.6,116,Unhealthy for Sensitive Groups,30.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 12:00 AM,2021,11,24,00,35.7,101,Unhealthy for Sensitive Groups,29.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 01:00 AM,2021,11,24,01,33.9,97,Moderate,32.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 02:00 AM,2021,11,24,02,36.7,104,Unhealthy for Sensitive Groups,39.4,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 03:00 AM,2021,11,24,03,33.6,96,Moderate,30.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 04:00 AM,2021,11,24,04,32.7,94,Moderate,31.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 05:00 AM,2021,11,24,05,32.6,94,Moderate,32.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 06:00 AM,2021,11,24,06,37.9,107,Unhealthy for Sensitive Groups,43.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 07:00 AM,2021,11,24,07,65.8,156,Unhealthy,93.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 08:00 AM,2021,11,24,08,57.6,152,Unhealthy,49.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 09:00 AM,2021,11,24,09,58.9,153,Unhealthy,60.2,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 10:00 AM,2021,11,24,10,51.9,141,Unhealthy for Sensitive Groups,44.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 11:00 AM,2021,11,24,11,44.9,124,Unhealthy for Sensitive Groups,37.9,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 12:00 PM,2021,11,24,12,48.2,132,Unhealthy for Sensitive Groups,51.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 01:00 PM,2021,11,24,13,47.1,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 02:00 PM,2021,11,24,14,45.5,126,Unhealthy for Sensitive Groups,43.8,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 03:00 PM,2021,11,24,15,40.4,113,Unhealthy for Sensitive Groups,35.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 04:00 PM,2021,11,24,16,42.2,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 05:00 PM,2021,11,24,17,45.6,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 06:00 PM,2021,11,24,18,46.5,128,Unhealthy for Sensitive Groups,47.5,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 07:00 PM,2021,11,24,19,51.0,139,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 08:00 PM,2021,11,24,20,56.5,152,Unhealthy,63.1,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 09:00 PM,2021,11,24,21,63.1,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 10:00 PM,2021,11,24,22,81.0,164,Unhealthy,98.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-24 11:00 PM,2021,11,24,23,80.9,164,Unhealthy,80.7,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-25 12:00 AM,2021,11,25,00,114.1,181,Unhealthy,147.3,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-25 01:00 AM,2021,11,25,01,109.9,179,Unhealthy,105.6,UG/M3,1 Hr,Valid
Banja Luka,PM2.5 - Principal,2021-11-25 02:00 AM,2021,11,25,02,100.4,174,Unhealthy,90.8,UG/M3,1 Hr,Valid
